score,question,slug,condition_id,price_yes,price_no,logit_yes,logit_no,days_to_expiry,end_date,volume_24h,volume_total,liquidity,spread,best_bid,best_ask,num_outcomes,neg_risk,token_id_yes,token_id_no
0,Will Adam Perez Arquette be the Republican Nominee for KY-06?,will-adam-perez-arquette-be-the-republican-nominee-for-ky-06,0x822f37728057e11d2bbe8427a0ef03be63722028a7520955cc6136a065c6da0d,0.41,0.59,-0.3639653772014119,0.3639653772014115,115,2026-05-19T00:00:00Z,0,1.05,92.144,0.8,0.01,0.81,2,True,27317282775503648192978387873913751340641479160152227273941409173822860614543,13249473985353068986811288577249212900998519100291422192608722204359803367339
0,Will Gavin Solomon be the Republican Nominee for KY-06?,will-gavin-solomon-be-the-republican-nominee-for-ky-06,0x87a3e85253e6582039dd81b3ea6a0fd0539143f8c732ba4aed24e68036480b28,0.38,0.62,-0.4895482253187058,0.4895482253187058,115,2026-05-19T00:00:00Z,0,1.05,116.6922,0.74,0.01,0.75,2,True,16172116803459113417413993185957766686463871760786546735326168242020186969322,45318435221612832094784717763123657631651393620997545753198426041889379453599
0,Will Paul LePage be the Republican Nominee for ME-02?,will-paul-lepage-be-the-republican-nominee-for-me-02,0xf5ca6fb6cef9f97956b68db06a3a7cc10ef4a8df39ffaeca149fb5b565f63bee,0.8,0.2,1.3862943611198908,-1.3862943611198906,136,2026-06-09T00:00:00Z,0,22.792,510.8138,0.34,0.63,0.97,2,True,69711951384659341030856474164978291061453300466418442416351168367874517678892,41868683612109792891450678972496899932817107358992742343202035002953705311282
0,Will Mike Bouchard be the Republican Nominee for MI-10?,will-mike-bouchard-be-the-republican-nominee-for-mi-10,0x562d7f8059b364d2178fb92ec2af51e6f4e6148ec1655c52fcf023c8b9f2b896,0.41,0.59,-0.3639653772014119,0.3639653772014115,192,2026-08-04T00:00:00Z,0,1.08,196.0703,0.7,0.06,0.76,2,True,16448119535977268666466954672016353027964524796532667238019095644820811079357,79911947418991251505122101516925895401434102734381017004906263441354727516103
0,Will Robert Lulgjuraj be the Republican Nominee for MI-10?,will-robert-lulgjuraj-be-the-republican-nominee-for-mi-10,0x91425cc04fd80ef0e75f8f5b15272e8a65accf5099665bb187024732efca21a9,0.41,0.59,-0.3639653772014119,0.3639653772014115,192,2026-08-04T00:00:00Z,0,1.08,188.587,0.7,0.06,0.76,2,True,110165577685254807795271344058470515502658571969253783711033116943484326906617,88162333715251241465475788503632099606291810859116819089091174342778209988971
0,Will Casey Armitage be the Republican Nominee for MI-10?,will-casey-armitage-be-the-republican-nominee-for-mi-10,0xd4b446f7421412fe0241448a8eca9a36a9fc20e1cdb811f25c375caa4e7d065f,0.41,0.59,-0.3639653772014119,0.3639653772014115,192,2026-08-04T00:00:00Z,0,2.213816,202.7069,0.7,0.06,0.76,2,True,8448253962991180917306714875745204661943540390832710481173967591204104595213,74379877460520436746488109829583247652712080200882572427173022567932629450564
0,Will Steven Elliott be the Republican Nominee for MI-10?,will-steven-elliott-be-the-republican-nominee-for-mi-10,0x26941d09e763c24c602a2bcc42813ffb35d6ba0793263b245404ff5fdf7f66c0,0.41,0.59,-0.3639653772014119,0.3639653772014115,192,2026-08-04T00:00:00Z,0,1.08,213.5775,0.7,0.06,0.76,2,True,62088578147374184895198955855536470502559442642272545102695328790385916616749,98234011549811105276118222393161957409208209697004835228915588367899169977110
0,Will Justin Kirk be the Republican Nominee for MI-10?,will-justin-kirk-be-the-republican-nominee-for-mi-10,0x3046113308db82fc720648f281582aca795123e6f0fafc4709b31c821eaa4d26,0.41,0.59,-0.3639653772014119,0.3639653772014115,192,2026-08-04T00:00:00Z,0,1.08,228.6543,0.7,0.06,0.76,2,True,113362005811094937523564973677161712282631205066035576677793865003621126537536,31079092944437090141223912416344622018331639971525955170971344094913363122693
0,Will Tyler Kistner be the Republican Nominee for MN-02?,will-tyler-kistner-be-the-republican-nominee-for-mn-02,0xd11be7489cd532f74b0682e1ab0fe7ab4b46c8b9068b8a0251c842e73a0d8864,0.46,0.54,-0.16034265007517937,0.16034265007517948,199,2026-08-11T00:00:00Z,0,3.0618,85.2916,0.68,0.12,0.8,2,True,36479449224550039461780796612698163961035881547469724252712903772263896852337,110532416814721845580753474595296652738067544116548455560135860244289532497874
0,Will Eric Pratt be the Republican Nominee for MN-02?,will-eric-pratt-be-the-republican-nominee-for-mn-02,0xe67b1abce5e0cc4e60725795a94f6c1679f9b0570b2f3a4a9297d119dfc3b937,0.47,0.53,-0.12014431184206334,0.12014431184206341,199,2026-08-11T00:00:00Z,0,0,112.4988,0.7,0.12,0.82,2,True,68340516295684466897105806304535172388534762291089314502248231717633937846695,91246247226571752683687442672193848587848238874676521696369075898993318200221
0,Will Logan Cunningham be the Republican Nominee for SC-01?,will-logan-cunningham-be-the-republican-nominee-for-sc-01,0x9f8168df551539ef9ec6c04c092cd0c6823d935762057d1b93935b3b015569a6,0.365,0.635,-0.5537276453102001,0.5537276453102001,136,2026-06-09T00:00:00Z,0,49.05,114.7202,0.71,0.01,0.72,2,True,40853135130822127347380529730362046974309892358748033774147499288969953213568,56830358999015371069155912491224459815884119454061131303080703965579537984023
0,Will Jack Ellison be the Republican Nominee for SC-01?,will-jack-ellison-be-the-republican-nominee-for-sc-01,0x41c0e67c0d783eeabe9a3e4a9f142963bff2a72e3ce37aa799bcbe6a3407d1bc,0.42,0.58,-0.3227733922630512,0.32277339226305085,136,2026-06-09T00:00:00Z,0,50.113816,79.2358,0.72,0.06,0.78,2,True,3302483016707597679551066215599113174530649804442373734412390534557505431660,88268923457188293168926733694882571087843316514941650258513421073418164239901
0,Will Alex Pelbath be the Republican Nominee for SC-01?,will-alex-pelbath-be-the-republican-nominee-for-sc-01,0x1743369a669efb77a1522e296a1b894f23289cf7f4eb0ced7a6294ec118ba674,0.365,0.635,-0.5537276453102001,0.5537276453102001,136,2026-06-09T00:00:00Z,0,49.05,96.8096,0.71,0.01,0.72,2,True,59320203914662383650708513581313169074590646877239680563022769102890235696938,53379508209154180860469729895633406940297109243190653597144069090090410986296
0,Will Mark Smith be the Republican Nominee for SC-01?,will-mark-smith-be-the-republican-nominee-for-sc-01,0x04a4267965c6e60f8b8d3bcc06e90e329707ad13d8b6007e42ed67acde8ebab7,0.38,0.62,-0.4895482253187058,0.4895482253187058,136,2026-06-09T00:00:00Z,0,54.05,147.1666,0.66,0.05,0.71,2,True,99749016268102215655027460847575255229185808451121448681239772223604694086957,48471597155817672521178736447934959921455566953033618429430926763116159027783
0,Will Dan Brown be the Republican Nominee for SC-01?,will-dan-brown-be-the-republican-nominee-for-sc-01,0x5a489def108e8c7e3c27255f6f1e0abdf1e3f3d7d3b430e6768775b160e7e58a,0.365,0.635,-0.5537276453102001,0.5537276453102001,136,2026-06-09T00:00:00Z,0,49.05,152.0087,0.71,0.01,0.72,2,True,20220314281408797015702546568593984574922838439612693726915065064830349363000,54100426996432446613637299883133011049842016270560457445163835804248271510627
0,Will Marie Gluesenkamp Perez advance to the general election for WA-03?,will-marie-gluesenkamp-perez-advance-to-the-general-election-for-wa-03,0xef720745be0a15b63c392854dacae4227a9deafe11fdf6afe79bdf45754dd10a,0.47,0.53,-0.12014431184206334,0.12014431184206341,192,2026-08-04T00:00:00Z,0,0,60.3997,0.82,0.06,0.88,2,False,3289600909948230877821981824702873355442582501668834199910950459441934353064,40722481849389929151523293235390140758174971435264186216685320356921411322177
0,Will Brent Hennrich advance to the general election for WA-03?,will-brent-hennrich-advance-to-the-general-election-for-wa-03,0xe97fd68138299f654dfe7d46c56e86c30b03bd558d121e6380d204dfc016b6a7,0.52,0.48,0.08004270767353656,-0.0800427076735365,192,2026-08-04T00:00:00Z,0,0,62.494,0.84,0.1,0.94,2,False,50689770349335368426510069155145812863680667165973398513020190941184563961793,99786446754468113053385270023187298696441995262421613185737746558109023786940
0,Will Suzzanna V. Tanner advance to the general election for WA-03?,will-suzzanna-v-tanner-advance-to-the-general-election-for-wa-03,0x67ae5c2f145bba42ae64d170a1cb3551f9053aaee61485407429bb1b11890fa4,0.5,0.5,0.0,0.0,192,2026-08-04T00:00:00Z,0,0,54.7043,0.88,0.06,0.94,2,False,95629437274941207603767001362091776508255345812162967238239022650058729592389,40350982153087757164671143420547303414471818072013105264694820417481834491346
0,Will Antony Barran advance to the general election for WA-03?,will-antony-barran-advance-to-the-general-election-for-wa-03,0x5fae5ba9043197e890c32aef1acf277e3ebbc31b643022bef86006b35b3dec5e,0.485,0.515,-0.06001800972625304,0.06001800972625295,192,2026-08-04T00:00:00Z,0,3.150514,65.1929,0.85,0.06,0.91,2,False,25940036505986045168135312736893149785027338097372659128469980912738797003279,85727707260403071577803025339283947084894641055031674338140543455514961218009
0,Will John Braun advance to the general election for WA-03?,will-john-braun-advance-to-the-general-election-for-wa-03,0x619165fe3568255c0a048d9350b5011c19f17bcec0474e867a1a983e6411ceff,0.49,0.51,-0.04000533461369925,0.040005334613699206,192,2026-08-04T00:00:00Z,0,0,66.7239,0.78,0.1,0.88,2,False,115452747104086389985514571925296541549235392077569139611112553641945306799734,98518047643325991199271426200063417715465402268615075516787713549749739082192
0,Will Lawrence Kellogg advance to the general election for WA-03?,will-lawrence-kellogg-advance-to-the-general-election-for-wa-03,0xabf51b8669f9a9bbae2767e8868731b257de7035bab89b13a0a4aa516266d6a5,0.52,0.48,0.08004270767353656,-0.0800427076735365,192,2026-08-04T00:00:00Z,0,0,61.2606,0.84,0.1,0.94,2,False,55564682966801123741993930957302543940767135655033923517350577089075047521798,84577672188663410092887170710803903582995141241342044096458809231874062642197
0,Will Eric Vaughan advance to the general election for WA-03?,will-eric-vaughan-advance-to-the-general-election-for-wa-03,0xec4dc95b761c2122d08ad01c6741be853d5cfab5987bb47229f27e1236c38745,0.495,0.505,-0.020000666706669543,0.020000666706669435,192,2026-08-04T00:00:00Z,0,0,57.0493,0.87,0.06,0.93,2,False,92130961971401160313149111604343026651628615045260268558559738584081556997643,5278225328066280397742170395237333385118701353654119687681744602979566690537
0,"Ethereum Up or Down - December 19, 11:30AM-11:35AM ET",eth-updown-5m-1766161800,0x2586c9ae289141b3688d0fe27cdca4ec39e6b18db416c112d38292911a70ee21,,,,,-35,2025-12-19T16:35:00Z,0,0,0,1,0,1,2,False,51135880987390410545082540867088285556184709753913066543508010106858038418471,8147340325802207351630542448538241866035001085575658933844567173354424206850
0,"XRP Up or Down - December 19, 11:30AM-11:35AM ET",xrp-updown-5m-1766161800,0x604658b4a390c9f0d9e556e42e75b0341388c55298ab049f308a38373a0648f4,,,,,-35,2025-12-19T16:35:00Z,0,0,0,1,0,1,2,False,55451409519123967598048303550806398341573554926338813123641665918773293249834,11171625127916478138352039446337793605823215290927561433899651193784651166384
0,"Bitcoin Up or Down - December 19, 11:35AM-11:40AM ET",btc-updown-5m-1766162100,0x33f2f9edc51b2f6f92f2636b6fce7ee468770a581e6951c301b932fd7a3fd127,,,,,-35,2025-12-19T16:40:00Z,0,0,0,1,0,1,2,False,44594613733704690315394897227759662521183429824282007907633921479634990989260,89077455060153802984632332231552501115671307713789066937817034009529706763206
0,"XRP Up or Down - December 19, 11:35AM-11:40AM ET",xrp-updown-5m-1766162100,0xeb00986ebcff014cdc39749ff27d8a16830fdc8fd8dcefcbeae69c8c1ba9be96,,,,,-35,2025-12-19T16:40:00Z,0,0,0,1,0,1,2,False,102478916469235145898503920835370365045535071052645641953114587873173001501731,65257313187892862401190894177952288993202743924369632395355239204621911877173
0,"Ethereum Up or Down - December 19, 11:35AM-11:40AM ET",eth-updown-5m-1766162100,0x5fcdbd9479340431514bebca1744accf774c7e375196ba270e9e4476657bc6dc,,,,,-35,2025-12-19T16:40:00Z,0,0,0,1,0,1,2,False,4271205826920395682201314206608348514404715437396982503040348159015918727218,97270589463844009959529756426729459555898500272141999404558208253553776350132
0,"Solana Up or Down - December 19, 11:35AM-11:40AM ET",sol-updown-5m-1766162100,0xced26a88a8dad2bae9b3e925c3e5d47351f1b719f1d993b3a1de7edef766042c,,,,,-35,2025-12-19T16:40:00Z,0,0,0,1,0,1,2,False,80287629672606117195434317650651704955315063497201189811518187254575316280310,82408708784335684900813471471684640730034511084599002318649726234218972574942
0,"XRP Up or Down - December 19, 11:40AM-11:45AM ET",xrp-updown-5m-1766162400,0x538336e25f1e216a31e78d8ac7bc7f1a861dce3600c55a4c30c134d28d2ecae3,,,,,-35,2025-12-19T16:45:00Z,0,0,0,1,0,1,2,False,92480378087537943955767695990552918297019249119978575719928427491971497866422,32173776383090109156422433731528767577135889146536767563879092320969529126299
0,"Ethereum Up or Down - December 19, 11:40AM-11:45AM ET",eth-updown-5m-1766162400,0x5836fecb15a5f23b8af6612feba29ead7d1fa804d663b86bfac9aca40f8251bc,,,,,-35,2025-12-19T16:45:00Z,0,0,0,1,0,1,2,False,71181618078623330936246272017516955827352889731968735750909166402694152110165,15740445970371428160361500649433874166706987763777260324390755672711514576801
0,"Bitcoin Up or Down - December 19, 11:40AM-11:45AM ET",btc-updown-5m-1766162400,0xc3b0d555052b3f96a630605ce9a6ef818c3fe641d24f0a0357065b697fe25012,,,,,-35,2025-12-19T16:45:00Z,0,0,0,1,0,1,2,False,17766840440778787046540726534600734620922035371886765612621748187600403184654,59389060771787860870963349081056784039193936443675832172160588136212255816398
0,"Solana Up or Down - December 19, 11:40AM-11:45AM ET",sol-updown-5m-1766162400,0x3c4a5932e5fe73e36d4ce6f7b7fb616a25d1edd1ae30d6caf29f9b4fd65c3f20,,,,,-35,2025-12-19T16:45:00Z,0,0,0,1,0,1,2,False,47040617630337654967922038505836236529615842547965227114977894506773446504957,99068102566443559621907319080628028073489101906344927010079847653547388520296
0,"Bitcoin Up or Down - December 19, 11:45AM-11:50AM ET",btc-updown-5m-1766162700,0x4c321361d0092ace62f77ec9083db12ac751cbcbc44cf1a7e8f4aa5151384b65,,,,,-35,2025-12-19T16:50:00Z,0,0,0,1,0,1,2,False,19333467159026907533765772780039782992956630782084930049446424092421363202930,19360988902917515694152757935234679055251565804246894979630290049902248173277
0,"Solana Up or Down - December 19, 11:45AM-11:50AM ET",sol-updown-5m-1766162700,0xba750e30b0271c024c067b8357acfb1541885d9b7af5e05dd4034958c7092d1c,,,,,-35,2025-12-19T16:50:00Z,0,0,0,1,0,1,2,False,12475477566726715648846895374433710509788046759337522923053123554946525468247,50614437999185018476332223022122100976557281684133063471682912796529938653401
0,"XRP Up or Down - December 19, 11:45AM-11:50AM ET",xrp-updown-5m-1766162700,0xf31477c123c438ba92f73399725c3cc5e3c9b89ed8111d0bb588cf274a2fee0f,,,,,-35,2025-12-19T16:50:00Z,0,0,0,1,0,1,2,False,62134532168238389048390733643107946167020782466327471154399030482020222269702,86808408110483320824904418075166727616345686346205087273408044194667752286447
0,"Ethereum Up or Down - December 19, 11:45AM-11:50AM ET",eth-updown-5m-1766162700,0x25a681c2e7dc9b5719eae1adfd42852370d2e0233b8446ce2dae70a68e81cae1,,,,,-35,2025-12-19T16:50:00Z,0,0,0,1,0,1,2,False,69536449073256375548019987013202953273769697012244734063132110898754322936256,40749133851497304010639788674936626839941095739021819805353317703495133539434
0,"Ethereum Up or Down - December 19, 11:50AM-11:55AM ET",eth-updown-5m-1766163000,0x1cee0fda31b18485e1a8bea7e526da2c916322f699f5d044b09f8778fb666d3b,,,,,-35,2025-12-19T16:55:00Z,0,0,0,1,0,1,2,False,55009228406021495651042485100022606250231818669263407294148412852588651852023,98677464417122600529215824138206356169606933139570514234854343826295301144967
0,"Bitcoin Up or Down - December 19, 11:50AM-11:55AM ET",btc-updown-5m-1766163000,0x412c9321be98f28a389e229188e6cb31c58ee854a80428c2ecb0155b9a212e2f,,,,,-35,2025-12-19T16:55:00Z,0,0,0,1,0,1,2,False,101260638866292022443134265807587714222740384204323892651716854281326568526668,98813001457252630856199923063135379326113933642949548126949638747569656904924
0,"XRP Up or Down - December 19, 11:50AM-11:55AM ET",xrp-updown-5m-1766163000,0xd4441fa0e7d9b6190c5be1d352ab73a6919aa054b03259e712d567e5a2f2decb,,,,,-35,2025-12-19T16:55:00Z,0,0,0,1,0,1,2,False,57518970756065443685966933716769928096949271380518387817481611695714774341570,89950783014506902185656315238527873975044000719527799230024649021678263736498
0,"Solana Up or Down - December 19, 11:50AM-11:55AM ET",sol-updown-5m-1766163000,0x28c8e1c5788378d728fdf3b74da963d00bf92c1af7c51393f6826b8c6b571a6f,,,,,-35,2025-12-19T16:55:00Z,0,0,0,1,0,1,2,False,11442951146749315265795689250757477939340484458300847533904874551700263981686,10682766121567653055753336595650171878686641860087008417950205394207953588015
0,"XRP Up or Down - December 19, 11:55AM-12:00PM ET",xrp-updown-5m-1766163300,0x929796eca7d1bba7c0e2c1eaaa19f20e63ee761d9cf79a905db3618f00c48830,,,,,-35,2025-12-19T17:00:00Z,0,0,0,1,0,1,2,False,60185152157337022921168527549995992153849168077965703007869725009293256092754,61744176852722625775356876921783247606062162469993411558838509270206706325314
0,"Solana Up or Down - December 19, 11:55AM-12:00PM ET",sol-updown-5m-1766163300,0x2e5c3ad451bc9c525d019f868a210afe1ec18429e94e5262025dc62d32dc2fad,,,,,-35,2025-12-19T17:00:00Z,0,0,0,1,0,1,2,False,41088245933695409274628475961542304983112270332191649484476026406861422691751,97184449476470216496970877155210325458960385257448181396895448029779694881119
